path,subject_id,label,accel_mean_mean,accel_mean_std,axis_corr_mean_abs,dom_ratio_mean,dom_ratio_std,jerk_mean_mean,jerk_mean_std,path_len_mean,path_len_std,speed_mean_mean,speed_mean_std,speed_std_mean,speed_std_std,spread_mean,spread_std,zero_speed_frac
data/306_18_2_4_1_sit.txt,306,sit,0.003055045614,0.004051800817,0.5088270009,0.7072498202,0.1373702735,0.00445687212,0.005919619463,0.6562693119,1.123916388,0.006628983188,0.0113526918,0.003866827581,0.005723095965,0.03918929398,0.09886173159,0.5749494949
data/306_18_2_5_1_sit.txt,306,sit,0.00335690775,0.003982361872,0.4642823239,0.7026383877,0.1372788846,0.004488023929,0.005338605493,0.6954353452,1.129201651,0.007024599239,0.01140607614,0.00408213539,0.005263737403,0.03979345039,0.09915358573,0.5660606061
data/306_18_2_6_1_sit.txt,306,sit,0.003150072182,0.003929746803,0.5194693605,0.6862989664,0.1624305248,0.004414470401,0.005493846256,0.6720531583,1.095618486,0.006788415834,0.011066854,0.005588998087,0.008222939447,0.04017597809,0.1008860543,0.5644444444
data/306_18_3_1_1_sit.txt,306,sit,0.003759165062,0.005574356299,0.4750622312,0.6666360497,0.1453573555,0.005072921049,0.007445642259,0.6823933125,1.162067771,0.006892861333,0.01173805818,0.004879015498,0.007696280722,0.03913027421,0.09763269871,0.5822222222
data/306_18_3_2_1_sit.txt,306,sit,0.003442454617,0.004484834149,0.4911323488,0.6442000866,0.1536022723,0.004982544575,0.006430464331,0.6528002024,1.070305943,0.006593941245,0.01081117149,0.004637776874,0.006977354642,0.03901352361,0.09907370061,0.5591919192
data/306_18_3_3_1_sit.txt,306,sit,0.003903178032,0.005687087774,0.5624582271,0.6403967142,0.1663719565,0.005571661051,0.008096720092,0.6415014863,1.083293915,0.006479812786,0.01094236318,0.006214831956,0.01033666264,0.03865863755,0.09963226318,0.564040404
data/306_18_3_4_1_sit.txt,306,sit,0.003424342489,0.004467694554,0.545469294,0.6300686002,0.1626557708,0.004888937343,0.006377825513,0.6510522366,1.068493485,0.006576285232,0.01079286356,0.004697344266,0.0069029429,0.03850456327,0.09617590159,0.5438383838
data/306_18_3_5_1_sit.txt,306,sit,0.003202967579,0.004627078306,0.5525768002,0.6168299317,0.1766477972,0.004537236877,0.006609821226,0.6445655227,1.107300282,0.006510762963,0.01118485164,0.005498713814,0.009348659776,0.03947829828,0.1038645357,0.5745454545
data/306_18_3_6_1_sit.txt,306,sit,0.002652700292,0.003763047513,0.4959771633,0.627414465,0.1753996611,0.003535036929,0.004875625484,0.6275701523,1.062770247,0.006339092739,0.0107350545,0.00519549055,0.008439999074,0.0377991572,0.09666663408,0.5903030303
data/306_18_4_1_1_sit.txt,306,sit,0.003959762864,0.005437998567,0.4775048494,0.6379567385,0.1746597588,0.005940286443,0.008117306978,0.7382749319,1.250625968,0.007457321975,0.01263258513,0.004522083793,0.006902603433,0.04264615104,0.102227509,0.5183838384
data/306_18_4_2_1_sit.txt,306,sit,0.004152668174,0.00530484505,0.5071139038,0.7094565034,0.1537216306,0.006435168907,0.008205763996,0.7523680329,1.226287365,0.007599677425,0.01238674112,0.004898678046,0.006074171048,0.04333954304,0.1037689522,0.5341414141
data/306_18_4_3_1_sit.txt,306,sit,0.004064626526,0.005291675217,0.5317596495,0.6503589153,0.1745661348,0.005441339221,0.007026950829,0.7273426056,1.200700283,0.007346894592,0.01212828606,0.005076466594,0.007423322182,0.04300986975,0.102769427,0.5482828283
data/306_18_4_4_1_sit.txt,306,sit,0.003630396677,0.004978603683,0.4774455627,0.6459693313,0.1629930437,0.005203669891,0.007121153176,0.7151369452,1.222652197,0.007223604713,0.01235002372,0.004669237882,0.007261861581,0.0422446616,0.103666693,0.5781818182
data/306_18_4_5_1_sit.txt,306,sit,0.003654803615,0.005138996523,0.5182642043,0.627060473,0.1450574845,0.005049722269,0.007123147137,0.7120767236,1.192593813,0.007192694582,0.01204640232,0.005243518855,0.007816798054,0.04226467758,0.1026001126,0.5927272727
data/306_18_4_6_1_sit.txt,306,sit,0.003336230526,0.004131524824,0.4707398216,0.6669595242,0.1711877137,0.004840142094,0.006098113488,0.7323979139,1.203211427,0.007397958077,0.01215365157,0.003866601037,0.005269311834,0.04228712246,0.0996587947,0.5345454545
data/306_18_5_1_1_sit.txt,306,sit,0.003533113981,0.004593638238,0.4854157766,0.640882194,0.1545178741,0.005079447757,0.006579379551,0.731107533,1.238119483,0.007384924218,0.01250625681,0.004024866968,0.005590622779,0.04128473625,0.1012952924,0.5228282828
data/306_18_5_2_1_sit.txt,306,sit,0.003797417274,0.004980333149,0.4150010546,0.677072227,0.1632656902,0.005031058099,0.006517037284,0.7132792473,1.211175561,0.007204841357,0.01223409548,0.005183426663,0.008016811684,0.04103298858,0.1027995721,0.5490909091
data/306_18_5_3_1_sit.txt,306,sit,0.003694940824,0.004733907059,0.5387599071,0.6706698537,0.1754055023,0.005460783374,0.006953679025,0.7075974941,1.172895312,0.00714745,0.01184742805,0.005002636462,0.00722311344,0.03986762092,0.09721554816,0.5644444444
data/306_18_5_4_1_sit.txt,306,sit,0.003796933219,0.004578608554,0.4867818256,0.6809254289,0.1602216363,0.005802107975,0.007005942054,0.6828891635,1.104181886,0.00689786952,0.01115335152,0.004631806631,0.005904122256,0.03982413188,0.09712260962,0.5511111111
data/306_18_5_5_1_sit.txt,306,sit,0.003574451897,0.004296697211,0.4620747666,0.7330178022,0.1522119641,0.005222151056,0.006270521786,0.6845471263,1.092901111,0.006914617494,0.01103940606,0.004667102825,0.006472959649,0.03887813911,0.09645693749,0.5583838384
data/306_18_5_6_1_sit.txt,306,sit,0.003693590872,0.005206342321,0.4607067804,0.6870768666,0.1762775183,0.005362867843,0.007599179167,0.6660194397,1.131871343,0.006727469154,0.01143304259,0.004698687699,0.007522370666,0.03816340864,0.09664313495,0.5478787879
data/306_18_6_1_1_sit.txt,306,sit,0.008008519188,0.007424536627,0.4648613632,0.8097327948,0.1389413923,0.01170128677,0.01095196325,1.14573431,1.163448811,0.01157307345,0.01175200846,0.01275524497,0.01204667427,0.07269708067,0.120982483,0.3450505051
data/306_18_6_2_1_sit.txt,306,sit,0.007180048153,0.006022962276,0.4944946766,0.7713651061,0.16592969,0.01064841822,0.00889956858,1.211779237,1.153462172,0.01224019378,0.01165113226,0.01027372573,0.008277563378,0.06656950712,0.1063060835,0.2917171717
data/306_18_6_3_1_sit.txt,306,sit,0.009859961458,0.009361761622,0.4555962384,0.7926064134,0.16911529,0.01479628589,0.01439305488,1.349662066,1.335173845,0.01363294944,0.01348660327,0.01347354148,0.01319717988,0.0733230263,0.1215127856,0.3018181818
data/306_18_6_4_1_sit.txt,306,sit,0.009187030606,0.008976648562,0.4560720026,0.8004885316,0.172206074,0.01359593403,0.01372329704,1.298504353,1.314445376,0.01311620604,0.01327722613,0.01494350936,0.01513369661,0.07254914194,0.1211360618,0.32
data/306_18_6_5_1_sit.txt,306,sit,0.007903108373,0.007928810082,0.5165998538,0.8107597828,0.1663347483,0.01121176127,0.01129578706,1.262875676,1.257947683,0.01275632065,0.01270654146,0.01294423081,0.0149446819,0.06822447479,0.1119255945,0.2941414141
data/306_18_6_6_1_sit.txt,306,sit,0.007508574519,0.006139938254,0.4591675798,0.8006026745,0.1791845411,0.01127969939,0.009357733652,1.223748088,1.143684268,0.01236109156,0.01155236736,0.0112165045,0.009350465611,0.06871958077,0.1164054498,0.2771717172
data/306_18_6_7_1_sit.txt,306,sit,0.006231002975,0.005529094953,0.5312373141,0.8073915243,0.1616570354,0.008508712985,0.007398050278,1.157582998,1.150616765,0.01169275772,0.01162239071,0.01041744463,0.0099848276,0.06689654291,0.1096881405,0.3131313131
data/306_18_7_1_1_sit.txt,306,sit,0.001295850379,0.001330081956,0.5983666976,0.7170544267,0.1390802115,0.001926929923,0.001986510353,0.2163228989,0.2210287005,0.002185079968,0.002232613275,0.002887317445,0.002638220089,0.01141049806,0.02221981809,0.6395959596
data/306_18_7_2_1_sit.txt,306,sit,0.002034521662,0.002366150497,0.5748652617,0.5972339511,0.1391964853,0.003054070752,0.003596990136,0.2545491457,0.2757808864,0.002571203746,0.002785665449,0.003286285326,0.00374215981,0.01196043938,0.02120810933,0.6367676768
data/306_18_7_3_1_sit.txt,306,sit,0.001387164113,0.001730853575,0.5917615493,0.5980030894,0.1576004773,0.002070065355,0.002594962949,0.2062923014,0.2578879595,0.002083760686,0.002604928799,0.002337832702,0.003368641948,0.01069189608,0.02021136694,0.6468686869
data/306_18_7_4_1_sit.txt,306,sit,0.001421575435,0.001582244877,0.6071261962,0.5963340998,0.176745683,0.002092486247,0.002329018665,0.213758111,0.2441520393,0.002159172669,0.002466182224,0.002207004232,0.002444548765,0.01063459273,0.02084607072,0.6347474747
data/306_18_7_5_1_sit.txt,306,sit,0.001505242777,0.001881249482,0.5387261311,0.6470031142,0.172095865,0.00220544613,0.002739948221,0.2125849575,0.2520298958,0.002147322986,0.002545756521,0.002326323651,0.002945062937,0.01048941258,0.02014117129,0.618989899
data/306_18_7_6_1_sit.txt,306,sit,0.001382087008,0.001589625143,0.5211023986,0.5680406094,0.1645127386,0.00206425041,0.002379366895,0.1912482381,0.2174146324,0.001931800507,0.002196107293,0.002511761151,0.003339792835,0.009439689107,0.02071407251,0.6828282828
data/306_18_8_1_1_sit.txt,306,sit,0.001120818662,0.001289591193,0.6200821002,0.6415435672,0.1265590787,0.001679876004,0.001938017434,0.197914049,0.2228417695,0.001999131637,0.002250926802,0.002351326868,0.002574884566,0.01010107808,0.01780643314,0.6836363636
data/306_18_8_2_1_sit.txt,306,sit,0.002745761303,0.003335872665,0.5432012578,0.6004683971,0.1201651692,0.004077382386,0.004909941461,0.3133806586,0.3244846463,0.003165461356,0.003277622629,0.003725057468,0.003751717042,0.01164457574,0.02163689584,0.6092929293
data/306_18_8_3_1_sit.txt,306,sit,0.001770527801,0.002080223989,0.5286753575,0.6868158579,0.1504941136,0.002637908561,0.003109501675,0.2836472988,0.3033063412,0.002865124727,0.003063700628,0.003198414808,0.003272597911,0.01247432083,0.02085760236,0.5967676768
data/306_18_8_4_1_sit.txt,306,sit,0.002146822866,0.002546612872,0.6210922798,0.5766012073,0.1230032369,0.002947995439,0.003464946523,0.2709691226,0.3038939536,0.002737062052,0.003069635946,0.003304217709,0.003797594225,0.01262115035,0.02353262901,0.6129292929
data/306_18_8_5_1_sit.txt,306,sit,0.003768679453,0.004948906135,0.5799232721,0.581193924,0.1266293973,0.005499218591,0.007367586251,0.3843632638,0.4548062086,0.003882456804,0.004594002385,0.004028247204,0.004588569049,0.01224391814,0.02163264528,0.5955555556
data/306_18_8_6_1_sit.txt,306,sit,0.002510915976,0.00277865422,0.6246141791,0.6408448815,0.1653524488,0.003598044161,0.004027877934,0.2997286618,0.2940299213,0.003027562285,0.002969999099,0.003615962574,0.003339832416,0.01412352547,0.02227608114,0.5636363636
data/307_18_0_1_1_sit.txt,307,sit,0.003358651884,0.004712895956,0.561334908,0.6495898962,0.1863370389,0.004860565532,0.006934291217,0.4740126729,0.6076176167,0.004788006656,0.006137552205,0.004758384079,0.006309377961,0.01997623034,0.03680871427,0.6101010101
data/307_18_0_2_1_sit.txt,307,sit,0.002333852695,0.003137937747,0.5350138545,0.6534367204,0.1804163605,0.003429730888,0.004615218379,0.4106397629,0.5600634217,0.004147876054,0.005657206289,0.003274235176,0.003934250679,0.0189218875,0.04333010316,0.6335353535
data/307_18_0_3_1_sit.txt,307,sit,0.001816326054,0.002468651161,0.6328233679,0.695307076,0.1590893865,0.002626872854,0.00355724222,0.3932772577,0.5414437056,0.003972497303,0.005469128489,0.003434072481,0.004154128488,0.02019489184,0.04158704355,0.6545454545
data/307_18_0_4_1_sit.txt,307,sit,0.00267198286,0.003673199564,0.6261733969,0.6542483568,0.1487351209,0.003822078696,0.005268452223,0.4189684391,0.5717011094,0.004232004285,0.005774758756,0.003239462152,0.004231481347,0.02021737397,0.04567021504,0.616969697
data/307_18_0_5_1_sit.txt,307,sit,0.003088343656,0.004193517379,0.4955391685,0.6572284698,0.1548397988,0.004570576828,0.006250421051,0.4668753147,0.638211906,0.00471591251,0.006446585059,0.004003412556,0.004631028511,0.0209937375,0.04660085961,0.6214141414
data/307_18_1_1_1_sit.txt,307,sit,0.003080173163,0.003557720687,0.5521230102,0.6223356128,0.1803710759,0.004587470088,0.005333983805,0.4328527153,0.5074872375,0.004372249357,0.005126133561,0.004544969648,0.005115262233,0.01601544954,0.03703761101,0.5939393939
data/307_18_1_2_1_sit.txt,307,sit,0.003865499981,0.004809238017,0.5478308201,0.6591394544,0.1480295956,0.005366538186,0.006657394115,0.4713822603,0.5833620429,0.004761436488,0.005892545916,0.004422431812,0.005337850656,0.0176259242,0.04100375623,0.6004040404
data/307_18_1_3_1_sit.txt,307,sit,0.002939390019,0.003857829841,0.5436798533,0.6706547737,0.1586745679,0.004365856294,0.005728318822,0.3912707269,0.5338679552,0.003952229861,0.005392605904,0.005159786902,0.007135653403,0.0103402799,0.01808690839,0.6375757576
data/307_18_1_4_1_sit.txt,307,sit,0.004420750309,0.005703278817,0.5765466491,0.6851280332,0.1632170677,0.00632866798,0.008245551959,0.4413951039,0.5243039727,0.004458536394,0.005295999814,0.004611057695,0.005500375759,0.01411612239,0.03105307557,0.5935353535
data/307_18_1_5_1_sit.txt,307,sit,0.002702493453,0.003434268292,0.5875896017,0.7741881609,0.1506823748,0.003994806204,0.005054403096,0.4019318521,0.5317451358,0.004059917293,0.005371162668,0.004830064252,0.005682755262,0.01712649688,0.03914377466,0.6214141414
data/307_18_1_6_1_sit.txt,307,sit,0.003296455834,0.00399894407,0.6349559625,0.6487483978,0.161961928,0.00483088661,0.005861601327,0.4312543571,0.5562154651,0.004356104415,0.005618338007,0.004984487314,0.006279688794,0.01485759299,0.0322403051,0.597979798
data/307_18_1_7_1_sit.txt,307,sit,0.004306842573,0.005387693178,0.6378198067,0.633812964,0.1236405596,0.005949864164,0.007509742863,0.500612855,0.6474526525,0.005056695547,0.006539925002,0.005551740527,0.006781392731,0.01836175472,0.04138128459,0.5975757576
data/307_18_2_1_1_sit.txt,307,sit,0.004215510096,0.005167251453,0.5599555473,0.6639147997,0.1488766223,0.005939890165,0.007328159176,0.8058747649,1.218319893,0.008140150458,0.01230626181,0.005257037934,0.006045447197,0.04569020495,0.1008720919,0.4468686869
data/307_18_2_2_1_sit.txt,307,sit,0.004143608268,0.004643680062,0.4890431861,0.68721807,0.1525408477,0.005797431339,0.006496850401,0.7774241567,1.157496095,0.007852768525,0.01169187948,0.006213146262,0.007093505934,0.04557853192,0.1044477001,0.4670707071
data/307_18_2_3_1_sit.txt,307,sit,0.004082437139,0.004705932457,0.4890756011,0.6613846421,0.1663481891,0.005624228157,0.006328455638,0.7603023052,1.192319393,0.007679820061,0.0120436307,0.00613649236,0.007694418542,0.04633334279,0.1067973152,0.4981818182
data/307_18_2_4_1_sit.txt,307,sit,0.003819075879,0.004417318851,0.462918222,0.7102130055,0.1636281163,0.005463189911,0.006324405316,0.7532627583,1.166330695,0.007608714513,0.01178111788,0.005973198451,0.007404954173,0.04383040592,0.1063710675,0.5195959596
data/307_18_2_5_1_sit.txt,307,sit,0.004296583124,0.005013575312,0.5546409388,0.6663995385,0.1722638309,0.006142471917,0.007162862457,0.7468394637,1.134075999,0.007543832529,0.0114553133,0.005157043226,0.006380926818,0.04275175557,0.1027008519,0.4694949495
data/307_18_2_6_1_sit.txt,307,sit,0.003169924021,0.003947211895,0.607744356,0.6682313681,0.1755283922,0.004422845319,0.005466447677,0.6843046546,1.126039505,0.006912168115,0.01137413643,0.004960114136,0.007082023192,0.04144826159,0.1012176871,0.5393939394
data/307_18_3_1_1_sit.txt,307,sit,0.00488078082,0.005794844124,0.5027582248,0.7022817731,0.1744107008,0.006891840603,0.008202218451,0.8392178416,1.192365527,0.008476948366,0.0120440973,0.006775205024,0.007654890884,0.0394648239,0.09176512808,0.4804040404
data/307_18_3_2_1_sit.txt,307,sit,0.004338752478,0.005101876799,0.46273006,0.6947453022,0.1856943667,0.006206759252,0.007221106905,0.7931445837,1.173118949,0.008011561818,0.01184968743,0.006224161945,0.007804354187,0.03962565213,0.1017109603,0.5256565657
data/307_18_3_3_1_sit.txt,307,sit,0.003447018797,0.00451033935,0.4342036545,0.6758109927,0.1757680178,0.005029276013,0.006555615459,0.6875963807,1.118592262,0.006945418194,0.01129891071,0.005444337148,0.00776526751,0.03798533604,0.09950370342,0.5757575758
data/307_18_3_4_1_sit.txt,307,sit,0.005349836778,0.005965067539,0.3960185548,0.7282369137,0.1617893726,0.007738287561,0.008685112,0.850263238,1.244579077,0.008588517085,0.0125715062,0.006962243933,0.008756802417,0.0436273925,0.1113297269,0.4949494949
data/307_18_3_5_1_sit.txt,307,sit,0.003872975707,0.004431395791,0.4549584786,0.7249037027,0.1472795159,0.005683360156,0.00649356842,0.7776557207,1.148921371,0.007855107076,0.01160526741,0.00569061283,0.006628376432,0.03857858479,0.09403147548,0.4965656566
data/307_18_3_6_1_sit.txt,307,sit,0.004985845182,0.00590095669,0.4683033228,0.7148276567,0.1469100118,0.006959157065,0.00830064714,0.8219442964,1.247357249,0.008302467875,0.01259956695,0.00532639632,0.006152016576,0.04108709469,0.09880908579,0.4905050505
data/307_18_4_1_1_sit.txt,307,sit,0.00884460099,0.01020775456,0.5719078382,0.6288565993,0.1621921062,0.01505483594,0.01764556393,1.075178385,1.494875431,0.01086038817,0.01509975176,0.008253744803,0.009014523588,0.04114602506,0.08135220408,0.3995959596
data/307_18_4_2_1_sit.txt,307,sit,0.005953656044,0.006489894819,0.5316971441,0.6683311462,0.1690566838,0.008620529436,0.009289390408,0.8369582295,1.152217507,0.008454123512,0.01163856033,0.008271706291,0.00933836028,0.04842781276,0.1063713953,0.4193939394
data/307_18_4_3_1_sit.txt,307,sit,0.004943036009,0.006187298801,0.5414462884,0.6932842731,0.1533987671,0.007154628169,0.009007393382,0.7717552781,1.174774289,0.007795508485,0.01186640654,0.005995891057,0.007537869271,0.04353499413,0.1037536487,0.4804040404
data/307_18_4_4_1_sit.txt,307,sit,0.00527423434,0.006254523993,0.4884961049,0.7467736006,0.1615505368,0.007237410638,0.008594425395,0.7811990976,1.082497597,0.007890899666,0.01093431842,0.00791183766,0.009319252335,0.04164173082,0.1025195867,0.515959596
data/307_18_4_5_1_sit.txt,307,sit,0.004985395819,0.00574026769,0.4282269279,0.7074424028,0.1677941233,0.006863472052,0.007894369774,0.787324965,1.104571462,0.007952776738,0.01115728728,0.005979064852,0.006709327456,0.04312476143,0.1004177406,0.4735353535
data/307_18_4_6_1_sit.txt,307,sit,0.005079235882,0.0059723421,0.527521044,0.6996023655,0.190336436,0.00730750896,0.008614230901,0.7793105841,1.112978697,0.007871824317,0.011242209,0.007012976333,0.008466946892,0.04226697981,0.1000166014,0.5026262626
data/307_18_4_7_1_sit.txt,307,sit,0.005593096837,0.006440588273,0.5465407968,0.6704638004,0.1762846857,0.008147295564,0.009381405078,0.8278462887,1.133345008,0.008362083696,0.01144792885,0.007133688778,0.00780740194,0.04281961918,0.09831905365,0.4888888889
data/307_18_5_1_1_sit.txt,307,sit,0.00558823999,0.0079828538,0.4269246161,0.714825213,0.1563152522,0.008430216461,0.01198969595,0.7745537758,1.252098203,0.007823774591,0.01264745649,0.005553617608,0.007545499597,0.04091227055,0.1001909822,0.4860606061
data/307_18_5_2_1_sit.txt,307,sit,0.004553510342,0.006041643675,0.501637876,0.727765739,0.1568258554,0.006488815416,0.008432243951,0.7527500987,1.165278077,0.00760353636,0.0117704859,0.004612303805,0.005251532421,0.03772195801,0.09048712254,0.5050505051
data/307_18_5_3_1_sit.txt,307,sit,0.004096718505,0.005378868431,0.4345432123,0.7350462079,0.1346095651,0.005860486068,0.00763236871,0.7331389785,1.197637558,0.007405444514,0.01209735032,0.004927531816,0.006738313474,0.04269718006,0.1016169935,0.496969697
data/307_18_5_4_1_sit.txt,307,sit,0.004776941147,0.006824192591,0.5569981535,0.7039628625,0.1584949195,0.006842287723,0.009832670912,0.7353561521,1.192664266,0.007427840028,0.01204711292,0.006005418487,0.008634406142,0.03960001841,0.09638859332,0.5329292929
data/307_18_5_5_1_sit.txt,307,sit,0.004406498279,0.006294818129,0.4783795079,0.7239201069,0.1381313801,0.006270984188,0.009051833302,0.7469463944,1.200588584,0.007544913795,0.01212715823,0.004877451342,0.006385213695,0.0376628004,0.09070847929,0.4965656566
data/307_18_5_6_1_sit.txt,307,sit,0.004965283908,0.007197799161,0.5004718304,0.7084032297,0.1622428149,0.007052878849,0.01025831234,0.7775790691,1.276641607,0.007854334079,0.01289536804,0.005288443062,0.006884245202,0.04249177128,0.1002214849,0.5466666667
data/307_18_6_1_1_sit.txt,307,sit,0.009316046722,0.008669776842,0.6046319604,0.731474638,0.1596617848,0.01465789601,0.0137378769,1.230593085,1.217507362,0.01243023388,0.01229805406,0.01125973742,0.00916513335,0.07691610605,0.1140890568,0.2892929293
data/307_18_6_2_1_sit.txt,307,sit,0.009462112561,0.006540367845,0.5429303547,0.8031556606,0.1300117522,0.01406103838,0.009781012312,1.306674004,1.141981721,0.01319872867,0.01153516863,0.0113812387,0.007306402083,0.07202135772,0.1117206216,0.2537373737
data/307_18_6_3_1_sit.txt,307,sit,0.007474174723,0.005533963442,0.4934387803,0.7620971799,0.1746479571,0.01050599199,0.007807719987,1.21052444,1.127710938,0.01222751848,0.01139101852,0.009894899093,0.006225015968,0.06984444708,0.1087926701,0.2997979798
data/307_18_6_4_1_sit.txt,307,sit,0.007309837267,0.00679732766,0.5922145645,0.7337135077,0.1607299,0.01028403174,0.009720767848,1.222143769,1.272645354,0.01234488748,0.01285500359,0.01059634238,0.008918265812,0.07645729184,0.1240706518,0.3228282828
data/307_18_6_5_1_sit.txt,307,sit,0.006378321443,0.005015965085,0.5891352892,0.7550560832,0.1720124036,0.009088157676,0.007330879103,1.128916502,1.075076103,0.01140319742,0.0108593544,0.01028872747,0.007337443996,0.06713017821,0.1048274487,0.3151515152
data/307_18_6_6_1_sit.txt,307,sit,0.00763525907,0.006583211944,0.5430213412,0.7502683401,0.1730771661,0.01089084893,0.009592011571,1.219688416,1.179714084,0.0123200845,0.01191630401,0.008775456809,0.005893418565,0.06792220473,0.1055340096,0.2828282828
data/307_18_7_1_1_sit.txt,307,sit,0.002763831522,0.003823350184,0.472411861,0.6463142633,0.1483011693,0.004008402117,0.005576618481,0.3415744305,0.4207134247,0.003450246528,0.004249630496,0.003803562606,0.004719196819,0.01689537987,0.02583210915,0.5583838384
data/307_18_7_2_1_sit.txt,307,sit,0.003203970147,0.004177358001,0.6029795806,0.6682494879,0.1281657666,0.004665523302,0.006194998045,0.3557593524,0.4207084179,0.003593529109,0.004249580204,0.004304591566,0.005094995257,0.01594872586,0.02643736452,0.5442424242
data/307_18_7_3_1_sit.txt,307,sit,0.003413226223,0.004590528551,0.5307231347,0.6179544926,0.1376654059,0.004930517171,0.006639056839,0.3606185913,0.450807482,0.003642612137,0.004553610925,0.003786997171,0.004897677805,0.01479814202,0.02452949807,0.5450505051
data/307_18_7_4_1_sit.txt,307,sit,0.002708861139,0.003375115339,0.5641118685,0.6749841571,0.175275743,0.00379722123,0.004732388537,0.3402090967,0.3760406375,0.003436455503,0.003798390273,0.003915920388,0.004120521713,0.01413832232,0.02132302523,0.5624242424
