path,subject_id,label,accel_mean_mean,accel_mean_std,axis_corr_mean_abs,dom_ratio_mean,dom_ratio_std,jerk_mean_mean,jerk_mean_std,path_len_mean,path_len_std,speed_mean_mean,speed_mean_std,speed_std_mean,speed_std_std,spread_mean,spread_std,zero_speed_frac
data/101_18_3_2_1_stand.txt,101,stand,0.004207744263,0.006228160579,0.4181854626,0.6646593213,0.1671810746,0.006602944806,0.009997679852,0.8263187408,1.337934375,0.008346653543,0.013514488,0.00457516592,0.006197700743,0.04735117778,0.1083111763,0.3696969697
data/101_18_3_3_1_stand.txt,101,stand,0.004043964669,0.005754822865,0.4067997038,0.7020978332,0.1578673422,0.006264365278,0.009122234769,0.8234994411,1.360161185,0.008318176493,0.01373900101,0.004636278376,0.006888708565,0.0480751656,0.1120428368,0.3806060606
data/101_18_3_4_1_stand.txt,101,stand,0.00475299079,0.00736171985,0.4752881924,0.6596436501,0.1450396627,0.007430619095,0.01170817763,0.8362393379,1.387528062,0.008446861058,0.01401543431,0.005166447256,0.00768099213,0.04700578004,0.1102809981,0.4197979798
data/101_18_3_5_1_stand.txt,101,stand,0.004779662937,0.00801116135,0.4323507547,0.7409741879,0.1466210485,0.007670501247,0.01327604055,0.8406783938,1.413519263,0.008491701446,0.01427797321,0.0046357424,0.006923591252,0.04554460198,0.1095839217,0.4044444444
data/101_18_3_6_1_stand.txt,101,stand,0.004716031719,0.007283196319,0.419272095,0.7191192508,0.1473030448,0.007711444981,0.01229598001,0.8297015429,1.365476489,0.008380823769,0.01379269082,0.005077362061,0.007497016806,0.04668454453,0.1111199185,0.4193939394
data/101_18_4_11_2_stand.txt,101,stand,0.002703501377,0.004735343624,0.6233558059,0.6658927202,0.1627172083,0.003622581251,0.006405808032,0.5151190758,0.8605085611,0.005203223322,0.008692006581,0.002939740196,0.004597667139,0.033135809,0.07544755191,0.6496969697
data/101_18_4_1_1_stand.txt,101,stand,0.002347930567,0.003348058788,0.6062071522,0.7294410467,0.2006070763,0.003528653877,0.005039384123,0.5982031822,1.018779755,0.00604245672,0.01029070374,0.002804863965,0.004061021842,0.03764570132,0.0931493938,0.5446464646
data/101_18_4_2_1_stand.txt,101,stand,0.002515823813,0.003572587389,0.5020103455,0.7653952837,0.1547492296,0.003710455028,0.005344327074,0.6085524559,1.031644821,0.006146994885,0.0104206549,0.00277385395,0.003679251997,0.03755181283,0.09101331234,0.5397979798
data/101_18_4_3_1_stand.txt,101,stand,0.002584322123,0.004106361419,0.6088022391,0.7353098989,0.1491268128,0.00395830255,0.006457653828,0.5946131945,1.022978187,0.006006194279,0.01033311337,0.003102620598,0.004715428688,0.03939270601,0.09442893416,0.5608080808
data/101_18_4_4_1_stand.txt,101,stand,0.002967746463,0.005583883263,0.4951009552,0.7719334364,0.1318417341,0.004249326419,0.007916911505,0.6619422436,1.071239352,0.006686284672,0.01082059927,0.003075225279,0.004478708375,0.03815153614,0.09286168963,0.5301010101
data/101_18_4_5_1_stand.txt,101,stand,0.002670855494,0.004594061989,0.5216944118,0.6772354841,0.1849220544,0.003860357916,0.006772101857,0.6361272335,1.052347064,0.006425527856,0.01062976848,0.002945067827,0.0043115546,0.03836154193,0.09364643693,0.5567676768
data/101_18_5_1_1_stand.txt,101,stand,0.004067192785,0.007291594986,0.5702584485,0.704872489,0.1730344296,0.00646802783,0.01200488303,0.6706012487,1.08935678,0.006773750763,0.01100360323,0.004327445291,0.006550144404,0.04456961527,0.09303015471,0.4549494949
data/101_18_5_2_1_stand.txt,101,stand,0.00358624314,0.006018348038,0.5418851574,0.7110731006,0.1725997329,0.005655654706,0.009667274542,0.6512175798,1.078108191,0.006577954162,0.01088998187,0.003356789239,0.004864443094,0.04023916647,0.0930691883,0.5397979798
data/101_18_5_3_1_stand.txt,101,stand,0.004665725399,0.008298003115,0.591798842,0.7230779529,0.180027023,0.007588166744,0.01360984519,0.7103803754,1.168799162,0.007175558712,0.01180605125,0.004076655023,0.006120472681,0.0429007262,0.09753842652,0.4767676768
data/101_18_5_4_1_stand.txt,101,stand,0.003360288683,0.005551937036,0.5211498737,0.7123954892,0.1634348929,0.005205447786,0.008789871819,0.6501281261,1.069990993,0.00656695012,0.01080799103,0.003539813682,0.005362678319,0.04077101871,0.09657204151,0.538989899
data/101_18_5_5_1_stand.txt,101,stand,0.004244361073,0.007151047233,0.5858573715,0.7444084883,0.1670338959,0.006911726203,0.01193623804,0.6908445954,1.137329817,0.006978228688,0.01148817874,0.004092074931,0.006293844897,0.04247821867,0.09929383546,0.4981818182
data/101_18_5_6_1_stand.txt,101,stand,0.004532073624,0.007491302676,0.5965730349,0.7140383124,0.1697983295,0.007535578217,0.01269865595,0.7088042498,1.15251112,0.007159638219,0.01164152659,0.004123467021,0.006186128128,0.04205452651,0.09848093241,0.48
data/101_18_5_7_2_stand.txt,101,stand,0.0009867919143,0.001847292413,0.65044264,0.6402068138,0.1567924321,0.001468853909,0.002756341593,0.2667171955,0.4346857965,0.002694112947,0.004390765447,0.00159458397,0.00245999149,0.01984522678,0.03739618883,0.7026262626
data/101_18_6_1_1_stand.txt,101,stand,0.01091508474,0.009959086776,0.5547939936,0.7626136541,0.1362203658,0.01751163416,0.01688378118,1.532777429,1.446299314,0.01548259985,0.0146090826,0.01284889318,0.007646419574,0.08462505043,0.127495721,0.2197979798
data/101_18_6_2_1_stand.txt,101,stand,0.01189535018,0.009229201823,0.5579184194,0.774443686,0.1077377126,0.01900954358,0.01526681054,1.63383317,1.456876755,0.01650336571,0.01471592672,0.01381142996,0.007541225757,0.08689780533,0.1310186684,0.1907070707
data/101_18_6_3_1_stand.txt,101,stand,0.01345956791,0.009632939473,0.5479677518,0.78993994,0.1234154925,0.02191840485,0.01589229517,1.786646128,1.496370435,0.01804693043,0.01511485223,0.0165269915,0.008128210902,0.09640388191,0.1384062469,0.1939393939
data/101_18_6_4_1_stand.txt,101,stand,0.01369735319,0.009679202922,0.5088951886,0.7611150146,0.1177180111,0.02206872404,0.01614746824,1.750719905,1.383323312,0.01768403873,0.01397296228,0.01500465348,0.007019179408,0.08690671623,0.1217109784,0.2052525253
data/101_18_6_5_1_stand.txt,101,stand,0.01127629727,0.008139665239,0.4853336016,0.7985961437,0.09731240571,0.01894510537,0.01384485699,1.585453987,1.423702836,0.01601468585,0.01438083779,0.01441827044,0.008164616302,0.08886277676,0.1362737566,0.221010101
data/101_18_6_6_1_stand.txt,101,stand,0.01080462337,0.007122867275,0.5139213701,0.7813270092,0.09477731586,0.01674732938,0.01131765358,1.592977047,1.32666862,0.01609067619,0.01340069342,0.0150448652,0.007089219522,0.0792363584,0.111221008,0.2618181818
data/101_18_7_1_1_stand.txt,101,stand,0.001354790875,0.001819027937,0.5197612047,0.7405867577,0.1144687533,0.001981978072,0.002683134051,0.2657204866,0.2326661199,0.00268404535,0.002350162948,0.002239474328,0.002351128263,0.01516502816,0.01757220179,0.3931313131
data/101_18_7_2_1_stand.txt,101,stand,0.002738054143,0.003865774954,0.523703297,0.6871374249,0.1701648682,0.003726134542,0.005404439755,0.3313448429,0.3124510646,0.003346917918,0.003156071296,0.003100165399,0.003773670178,0.01683127321,0.02565026097,0.3442424242
data/101_18_7_3_1_stand.txt,101,stand,0.002679730067,0.003464296227,0.4995104273,0.756526351,0.158827588,0.00392093882,0.005205682945,0.3366321623,0.3135615885,0.003400324611,0.003167288611,0.003059822135,0.003329514991,0.01702526212,0.02375261299,0.3313131313
data/101_18_7_4_1_stand.txt,101,stand,0.002791725798,0.003225028049,0.4747058153,0.8380163312,0.1071002558,0.004332536831,0.005329761188,0.4057799876,0.2409400642,0.004098787438,0.002433737973,0.003641456133,0.002848698525,0.02100569941,0.02630047873,0.2472727273
data/101_18_7_5_1_stand.txt,101,stand,0.002528109588,0.003399702953,0.5402055879,0.8855891228,0.103131175,0.003815227654,0.005487265997,0.3741881847,0.2758760154,0.003779678605,0.002786626574,0.003357842797,0.002642866923,0.02178575285,0.02843910642,0.3256565657
data/101_18_7_6_1_stand.txt,101,stand,0.002749219537,0.003423689865,0.5218139191,0.8915773034,0.1286403686,0.004115279298,0.005294524133,0.3983590603,0.2791231573,0.004023829009,0.002819425659,0.003674305743,0.003117636079,0.02325641923,0.03079034947,0.3163636364
data/101_18_8_1_1_stand.txt,101,stand,0.00103830907,0.001196094905,0.5876539946,0.6958024502,0.197342664,0.001528479275,0.001765376306,0.2300404161,0.213270247,0.00232364051,0.002154244808,0.001737378887,0.001944392337,0.0149140181,0.02090754174,0.4214141414
data/101_18_8_2_1_stand.txt,101,stand,0.00285712094,0.003809053684,0.4028790891,0.700209856,0.173502326,0.004412024748,0.006060896907,0.3350670338,0.3460713625,0.003384515643,0.003495669924,0.003062579082,0.003951673862,0.01601135172,0.02802337334,0.3349494949
data/101_18_8_3_1_stand.txt,101,stand,0.002205542522,0.003024970181,0.4385420879,0.7649737,0.1247962937,0.003090880113,0.004262277856,0.3024804592,0.3517414331,0.003055358306,0.003552943701,0.002594783902,0.003326928709,0.01490562595,0.0261814259,0.4270707071
data/101_18_8_4_1_stand.txt,101,stand,0.002640683437,0.003420528024,0.5260778368,0.6998118758,0.1585710049,0.004049212206,0.005471109413,0.2985267937,0.307667464,0.003015422262,0.003107751952,0.002655346412,0.003218650585,0.01415156387,0.02459971793,0.421010101
data/101_18_8_5_1_stand.txt,101,stand,0.002575775376,0.003555004252,0.6253342032,0.7396948934,0.1756014228,0.003867300693,0.005445647053,0.2937312424,0.3144864142,0.00296698208,0.003176630242,0.002655684715,0.003497767029,0.01352240704,0.02308134548,0.3923232323
data/101_18_8_6_1_stand.txt,101,stand,0.002283584792,0.002600927372,0.5920909444,0.8199045062,0.1209978163,0.003331516869,0.003941848408,0.3388893902,0.2522371709,0.003423125716,0.002547850134,0.002777476329,0.002698028693,0.01888666488,0.02655314095,0.3058585859
data/102_18_0_1_1_stand.txt,102,stand,0.002414503368,0.003539784346,0.4631530146,0.6528762579,0.1534418911,0.003588438733,0.005283831619,0.3570069969,0.5740606189,0.003606131067,0.005798592232,0.002905943664,0.004079403356,0.02047816478,0.05033645034,0.6509090909
data/102_18_0_2_1_stand.txt,102,stand,0.001993416343,0.003012669971,0.5108801126,0.6872191429,0.1641453356,0.002811448183,0.004297011066,0.3472055197,0.5816536546,0.00350712589,0.00587528944,0.002475635381,0.003292660462,0.02067593858,0.04741785675,0.6715151515
data/102_18_0_3_1_stand.txt,102,stand,0.001898593619,0.003010466229,0.5331567725,0.6842730641,0.1192156076,0.002658183919,0.004268384539,0.3433179557,0.5798429251,0.003467858071,0.005856999196,0.002100176411,0.003094178392,0.02011254057,0.04743951559,0.6723232323
data/102_18_0_4_1_stand.txt,102,stand,0.001885650563,0.002799787093,0.5047557652,0.6380071044,0.1761530638,0.002691738075,0.004050389864,0.3317036331,0.5520533323,0.003350541927,0.005576296709,0.002323402558,0.003451544093,0.02032225952,0.0483228825,0.6783838384
data/102_18_0_5_1_stand.txt,102,stand,0.001878272393,0.002746284707,0.4784804086,0.6383701563,0.1287278235,0.002634005854,0.003867868101,0.3261221945,0.5468502641,0.003294163849,0.005523740314,0.002337383106,0.00336807128,0.01974358223,0.04790222645,0.6755555556
data/102_18_0_6_1_stand.txt,102,stand,0.001525171567,0.002172603505,0.5052038829,0.6217702627,0.1545078605,0.002122011734,0.003041732358,0.2959477305,0.5059757829,0.002989370842,0.005110866856,0.00205728435,0.003035817062,0.01921373233,0.04788883403,0.696969697
data/102_18_0_7_1_stand.txt,102,stand,0.001464379719,0.002218562411,0.5539907416,0.6843267083,0.1775911152,0.00208601146,0.003206170397,0.2940445244,0.5038307905,0.002970146947,0.00508919917,0.002013681689,0.002997251693,0.0177762527,0.04375888035,0.696969697
data/102_18_1_12_1_stand.txt,102,stand,0.001462050132,0.002266147174,0.4770225585,0.688858211,0.1405000687,0.002053982345,0.003214854514,0.2971309423,0.5278010368,0.00300132297,0.005331323482,0.001833869028,0.002668033121,0.01804722846,0.04757740721,0.7187878788
data/102_18_1_1_1_stand.txt,102,stand,0.00124022353,0.001844444545,0.4934023718,0.6484552622,0.1636790782,0.001722692396,0.002560069785,0.2803837359,0.5187481046,0.002832158701,0.005239880178,0.001977604115,0.003264482832,0.01858110726,0.0491813533,0.7313131313
data/102_18_1_2_1_stand.txt,102,stand,0.001145187649,0.001703872578,0.4622156123,0.6524474621,0.1566413194,0.001611048006,0.002408460015,0.279204756,0.514850378,0.002820250113,0.005200508982,0.001723332447,0.002680929378,0.01758804359,0.04724362493,0.7377777778
data/102_18_1_3_1_stand.txt,102,stand,0.001344167045,0.002114245901,0.534335951,0.7686092257,0.1547971964,0.00183233351,0.002869807417,0.2910703421,0.5175121427,0.002940104343,0.005227395333,0.001814427786,0.002777679591,0.01748195477,0.04572573304,0.715959596
data/102_18_1_4_1_stand.txt,102,stand,0.001543534803,0.002421486191,0.600112776,0.7035372257,0.161663264,0.002178114606,0.003524794243,0.2990032732,0.5295561552,0.003020235337,0.005349051207,0.001821143669,0.002606325317,0.01742785797,0.04565940797,0.7236363636
data/102_18_1_5_1_stand.txt,102,stand,0.001326142228,0.001939033391,0.5831896464,0.7176690698,0.154856354,0.001837406424,0.002700058511,0.2787080109,0.4840813577,0.002815231914,0.004889710341,0.001866595121,0.002708442509,0.01704568975,0.04531558603,0.7212121212
data/102_18_2_1_1_stand.txt,102,stand,0.001353939646,0.001680698828,0.5259103775,0.606410265,0.1055622324,0.00200975826,0.002495863242,0.4325793386,0.6323023438,0.004369488917,0.00638689287,0.00315479259,0.003727325238,0.02780844085,0.05940062925,0.5276767677
data/102_18_2_2_1_stand.txt,102,stand,0.002571883844,0.003226245288,0.6403271159,0.7008571625,0.1770781577,0.003534026677,0.004472191911,0.6734836698,1.028927207,0.006802865304,0.0103932051,0.004516008776,0.005262216087,0.04165089503,0.08904103935,0.4157575758
data/102_18_2_3_1_stand.txt,102,stand,0.003011157736,0.003897272982,0.6359436512,0.7564160228,0.1503608376,0.004301687703,0.005683735479,0.6914389133,1.079501152,0.006984231994,0.01090405229,0.004513333086,0.005658177193,0.04230624065,0.09384721518,0.4363636364
data/102_18_2_4_1_stand.txt,102,stand,0.002923243912,0.004028326366,0.5268137654,0.7406416535,0.153800413,0.004179752432,0.005962605588,0.6590799093,1.032275081,0.00665737316,0.01042702049,0.005008029751,0.006928250194,0.04216759652,0.09749633819,0.4723232323
data/102_18_2_5_1_stand.txt,102,stand,0.002466711216,0.003220031271,0.5521254341,0.7051405311,0.1686459631,0.003524758853,0.004656376317,0.6224051714,1.004630446,0.00628692098,0.01014778204,0.00498237554,0.007790111005,0.0390598923,0.08940688521,0.4597979798
data/102_18_2_6_1_stand.txt,102,stand,0.002971248236,0.00397818489,0.5174043874,0.7234313488,0.1663232297,0.004212759435,0.005740045104,0.6543428302,1.026513934,0.006609523203,0.01036882773,0.004678623285,0.006471851841,0.04017201066,0.09484299272,0.4682828283
data/102_18_2_7_1_stand.txt,102,stand,0.002716456307,0.003723792266,0.5576870441,0.7157750726,0.1736886501,0.00375529239,0.005160266533,0.6387417912,1.042220235,0.00645193737,0.0105274776,0.004078577273,0.005828665104,0.03907733411,0.08962139487,0.4905050505
data/102_18_3_1_1_stand.txt,102,stand,0.003390568309,0.00386116677,0.5964597464,0.7869676352,0.1377287954,0.004648437258,0.005285420455,0.7409089804,1.084771276,0.007483929396,0.01095728576,0.005580401979,0.006706776563,0.04575113952,0.09073094279,0.3874747475
data/102_18_3_2_1_stand.txt,102,stand,0.003923926502,0.005470091477,0.599623541,0.7817777991,0.1228511333,0.005777119193,0.008272882551,0.7392677069,1.119243622,0.007467350457,0.01130549144,0.006059255451,0.00719301682,0.04679819569,0.1022846624,0.4642424242
data/102_18_3_3_1_stand.txt,102,stand,0.003539699828,0.004640635103,0.5814234416,0.7603511214,0.1573998928,0.005112540908,0.006962120067,0.7386313677,1.091508031,0.0074609234,0.01102533378,0.005748412106,0.006441538688,0.04678008333,0.09968972951,0.4606060606
data/102_18_3_4_1_stand.txt,102,stand,0.004390418995,0.005581417587,0.5427525441,0.7903459668,0.1609333903,0.006234222092,0.00800590124,0.7904347777,1.038752317,0.007984190248,0.01049244776,0.007308016997,0.007077153306,0.05033715069,0.09521588683,0.4307070707
data/102_18_3_5_1_stand.txt,102,stand,0.003468698356,0.004535706714,0.5796677073,0.7265232205,0.1325708181,0.005005417857,0.006579130888,0.6904332638,1.044929743,0.006974073127,0.01055484638,0.005392089952,0.006910263095,0.04442203045,0.0927952975,0.4412121212
data/102_18_3_6_1_stand.txt,102,stand,0.004157473333,0.005674640648,0.5898007154,0.7362957597,0.1526222378,0.006121010054,0.008435168304,0.7390760183,1.131916046,0.007465414237,0.01143349521,0.005683394149,0.007305429783,0.04567598552,0.09804334491,0.435959596
data/102_18_4_13_2_stand.txt,102,stand,0.002090080408,0.003202019492,0.5612654289,0.7243989706,0.1549241245,0.003008055501,0.004604142625,0.4474946558,0.7481736541,0.004520148039,0.007557310164,0.002400020603,0.003409909317,0.02869477868,0.06629829854,0.6323232323
data/102_18_4_1_1_stand.txt,102,stand,0.004366380163,0.005952046718,0.5104471048,0.7275796533,0.1511227638,0.006972233765,0.009515332989,0.766512692,1.234673381,0.007742552087,0.0124714477,0.005332157481,0.007601961959,0.0449824594,0.101102598,0.4323232323
data/102_18_4_2_1_stand.txt,102,stand,0.00455097761,0.005965815857,0.5880028804,0.6906849742,0.180111587,0.007224057801,0.009486318566,0.8065081239,1.282245517,0.008146546781,0.01295197569,0.005089757498,0.005736670457,0.04875581339,0.106358774,0.456969697
data/102_18_4_3_1_stand.txt,102,stand,0.003983510192,0.005251344759,0.5894600153,0.7169545889,0.1622983962,0.006197328679,0.008248207159,0.7648553252,1.233251452,0.007725810632,0.01245708577,0.005363815464,0.006737083197,0.04603455588,0.1073664278,0.4864646465
data/102_18_4_4_1_stand.txt,102,stand,0.003779649502,0.004927807022,0.5382129351,0.7334213257,0.1523333937,0.00577919418,0.007594455965,0.7480747104,1.184554696,0.007556310389,0.01196519844,0.004530459177,0.005688702688,0.04448576644,0.1020010561,0.4585858586
data/102_18_4_5_1_stand.txt,102,stand,0.003265382024,0.004092580173,0.5582421521,0.7373313904,0.1595678926,0.005003505852,0.006277693436,0.7297637463,1.184198618,0.007371351123,0.01196160261,0.004398647696,0.005630179308,0.04344190285,0.1049300358,0.4876767677
data/102_18_4_6_1_stand.txt,102,stand,0.003677297616,0.005046164151,0.5639759898,0.7359212637,0.1564415693,0.005592701491,0.007734369487,0.7314574718,1.184956074,0.007388459519,0.01196925342,0.004271089565,0.005752748344,0.04315793514,0.1017406881,0.4626262626
data/102_18_5_1_1_stand.txt,102,stand,0.00369829149,0.005154632963,0.5849176248,0.7446666956,0.1826703399,0.005443386268,0.007619233802,0.76018852,1.196053267,0.007678672206,0.01208134647,0.003995434381,0.005151481368,0.04755604267,0.09623315185,0.3826262626
data/102_18_5_2_1_stand.txt,102,stand,0.003761688247,0.005624135491,0.6070396701,0.7597661614,0.1244914979,0.005522312596,0.008323118091,0.719163835,1.187831521,0.007264280226,0.01199829858,0.004385746084,0.005913034081,0.04507213458,0.09835309535,0.4965656566
data/102_18_5_3_1_stand.txt,102,stand,0.004203378223,0.005856449716,0.555758357,0.7272952795,0.1751289815,0.006674393546,0.009386010468,0.740665257,1.166402698,0.00748146791,0.01178184524,0.005225881469,0.006746011786,0.04581620544,0.1012908518,0.4698989899
data/102_18_5_4_1_stand.txt,102,stand,0.004430611152,0.00622314075,0.5378755927,0.7559524775,0.152821362,0.006655188277,0.00949751772,0.7971788049,1.255560756,0.008052311838,0.01268243324,0.005369869992,0.006494205445,0.04954026267,0.1021720916,0.4505050505
data/102_18_5_5_1_stand.txt,102,stand,0.003318639938,0.004697277211,0.6196738978,0.7628751993,0.1447084248,0.004770785104,0.006768352352,0.7117574215,1.15614295,0.007189469412,0.01167821046,0.004181177821,0.005073046312,0.04363680631,0.09405707568,0.4905050505
data/102_18_5_6_1_stand.txt,102,stand,0.003384607378,0.004782715347,0.5519419611,0.742646873,0.1406834871,0.00488196779,0.00693986658,0.7500237823,1.211743951,0.007575997617,0.01223983895,0.004503353965,0.005773228593,0.04783280939,0.09911926091,0.4367676768
data/102_18_6_1_1_stand.txt,102,stand,0.007920008153,0.005434270948,0.5839058856,0.8048276305,0.08473793417,0.01175085269,0.008576340973,1.205962658,0.9058682919,0.01218144037,0.009150184691,0.01209507976,0.003224399406,0.07408826053,0.1008252054,0.2981818182
data/102_18_6_2_1_stand.txt,102,stand,0.00725794863,0.00521990424,0.5639080306,0.7778980136,0.1415871531,0.01068478264,0.008381488733,1.237412214,1.023553371,0.0124991145,0.01033892296,0.01065092348,0.004699923564,0.07475058734,0.108576186,0.2698989899
data/102_18_6_3_1_stand.txt,102,stand,0.007140774745,0.005035099573,0.5092928608,0.812089026,0.1157881469,0.011091155,0.008226001635,1.263851285,1.053424239,0.01276617497,0.01064064912,0.01057244092,0.004299290013,0.07396519184,0.1121725366,0.2892929293
data/102_18_6_4_1_stand.txt,102,stand,0.008163846098,0.0057893591,0.4741417964,0.8086697459,0.1314080656,0.01275541075,0.009600944817,1.292147636,1.087022185,0.0130519988,0.01098002214,0.01260631811,0.006116554141,0.07697419822,0.1174104884,0.2888888889
data/102_18_6_5_1_stand.txt,102,stand,0.006942061242,0.004327965435,0.4765403966,0.8020672798,0.1333179474,0.01022609696,0.006752062589,1.226415992,0.9802785516,0.01238803938,0.009901803918,0.01088926475,0.004343678243,0.07158934325,0.1054772139,0.2739393939
data/102_18_6_6_1_stand.txt,102,stand,0.007973918691,0.00512500247,0.4619786839,0.7891384363,0.1328911185,0.01081483345,0.007089449093,1.290260315,1.047027111,0.01303293183,0.01057603117,0.01160438266,0.004902621266,0.07134327292,0.1044287086,0.3131313131
data/102_18_7_1_1_stand.txt,102,stand,0.0010728013,0.00147987681,0.5781222781,0.7008359432,0.1430990547,0.001591189648,0.002215435728,0.2482998073,0.2512737215,0.002508078702,0.002538118511,0.002196507063,0.002904876834,0.01520383358,0.02162439935,0.4739393939
