path,subject_id,label,accel_mean_mean,accel_mean_std,axis_corr_mean_abs,dom_ratio_mean,dom_ratio_std,jerk_mean_mean,jerk_mean_std,path_len_mean,path_len_std,speed_mean_mean,speed_mean_std,speed_std_mean,speed_std_std,spread_mean,spread_std,zero_speed_frac
data/201_18_0_7_1_wheelchair.txt,201,wheelchair,0.007562999614,0.0109327659,0.6051428914,0.6473199725,0.142793268,0.01247336715,0.0183843635,0.6698545218,0.8318365812,0.006766206585,0.008402390406,0.00605729362,0.007061409764,0.02436351031,0.04844674096,0.4909090909
data/201_18_0_8_1_wheelchair.txt,201,wheelchair,0.006929615047,0.008875259198,0.6069654028,0.6385962367,0.1720899045,0.01133919694,0.01480047312,0.6426772475,0.7408713102,0.006491689477,0.007483548485,0.005993918981,0.006684328895,0.02597693726,0.05207514018,0.4557575758
data/201_18_0_9_2_wheelchair.txt,201,wheelchair,0.005742413457,0.006670239847,0.5722894867,0.6444211006,0.1354267001,0.008029647171,0.009222287685,0.6877318621,0.702139318,0.006946785375,0.007092316635,0.008057571016,0.008549704216,0.03053584695,0.03883749992,0.4109090909
data/201_18_1_10_2_wheelchair.txt,201,wheelchair,0.01038197987,0.009501489811,0.5766588549,0.5539579988,0.08433040231,0.01516824868,0.01391420886,0.9911048412,0.8642526269,0.01001116075,0.008729824796,0.01679055579,0.01715571061,0.03684860095,0.03405478597,0.3014141414
data/201_18_1_11_1_wheelchair.txt,201,wheelchair,0.005753129721,0.00603578845,0.6261197229,0.68871665,0.1270243675,0.00829718262,0.008708252572,0.6159434319,0.591552496,0.006221650168,0.005975277629,0.007746302988,0.006115308031,0.01945764013,0.02911959775,0.4812121212
data/201_18_1_12_1_wheelchair.txt,201,wheelchair,0.004854054656,0.00526017556,0.6143931548,0.6329149008,0.1187051535,0.006970033515,0.007646580227,0.5958424211,0.6162316799,0.006018610671,0.00622456288,0.006456671748,0.005847113673,0.01831911318,0.02963151224,0.4444444444
data/201_18_1_13_1_wheelchair.txt,201,wheelchair,0.006743879523,0.008072808385,0.6447073619,0.606428206,0.1427501291,0.009509346448,0.01158498321,0.6215996742,0.6340175867,0.00627878448,0.006404217798,0.007021560799,0.006050647236,0.01787734218,0.02381541394,0.4319191919
data/201_18_1_14_1_wheelchair.txt,201,wheelchair,0.00408956781,0.004124904517,0.5259885291,0.5932660103,0.1247726977,0.005948932376,0.006016080268,0.5760577917,0.6092011929,0.00581876561,0.006153547671,0.006602494046,0.005521375686,0.02210078947,0.03661232442,0.4949494949
data/201_18_1_15_1_wheelchair.txt,201,wheelchair,0.003232735442,0.003810927039,0.5641229749,0.6399844885,0.1618845165,0.004780741408,0.005600821692,0.4663207233,0.4972861111,0.004710310604,0.005023092031,0.004624697845,0.004236924928,0.01685631834,0.02576068044,0.4694949495
data/201_18_1_16_1_wheelchair.txt,201,wheelchair,0.003318077885,0.003430110868,0.6071121295,0.669290483,0.1498194933,0.004961180501,0.005063300952,0.4562261999,0.4390748441,0.004608344752,0.004435099196,0.004873644561,0.004232262727,0.01739419624,0.02660382912,0.5006060606
data/201_18_1_1_2_wheelchair.txt,201,wheelchair,0.003117468674,0.003899869509,0.4848110874,0.6168463826,0.1274476647,0.004619798157,0.005778549705,0.7034159303,0.816801548,0.007105210796,0.008250520565,0.007012372836,0.008063260466,0.02913048118,0.03931090236,0.5284848485
data/201_18_1_2_2_wheelchair.txt,201,wheelchair,0.00816960074,0.008571015671,0.527274708,0.5776068568,0.1604334265,0.01188043226,0.01262440346,0.9408029318,0.9636560082,0.009503060021,0.009733899496,0.01289558411,0.01230562944,0.03915140405,0.05426951498,0.4173737374
data/201_18_1_3_2_wheelchair.txt,201,wheelchair,0.01169134397,0.01285088994,0.5015562077,0.6513742208,0.1575485319,0.0197243318,0.02222130075,1.028853178,1.085109949,0.01039245632,0.01096070651,0.01362324227,0.01211928483,0.0284981858,0.04003340751,0.3935353535
data/201_18_1_4_2_wheelchair.txt,201,wheelchair,0.001155021833,0.0009663070668,0.5483508905,0.6620301604,0.1386668086,0.001800235361,0.001520313323,0.3469425142,0.3166547418,0.003504469758,0.00319853262,0.005035296548,0.003223633626,0.02118753828,0.03097311966,0.5701010101
data/201_18_1_5_2_wheelchair.txt,201,wheelchair,0.02333887853,0.02094923705,0.511900723,0.6003581285,0.1163741797,0.04009984434,0.03699686751,1.690661192,1.463229418,0.01707738452,0.01478009485,0.02983037196,0.02162519097,0.0554956235,0.04856186733,0.2824242424
data/201_18_1_6_2_wheelchair.txt,201,wheelchair,0.009955483489,0.0138972234,0.5877577066,0.5665331483,0.08215830475,0.01606330834,0.02246128954,0.8163078427,1.165917516,0.008245533332,0.01177694369,0.01009073574,0.0142404912,0.02744488046,0.04501866922,0.4234343434
data/201_18_1_7_2_wheelchair.txt,201,wheelchair,0.009204045869,0.01095951628,0.6050410072,0.5559552312,0.1430074424,0.01273020264,0.01510361116,0.8734748363,1.059395432,0.008822978474,0.01070096437,0.0137063209,0.01089052018,0.03299074247,0.03653513268,0.4274747475
data/201_18_1_8_2_wheelchair.txt,201,wheelchair,0.0009541939362,0.0008580231806,0.591756324,0.7381737232,0.165489316,0.001422284055,0.001299074851,0.3438610137,0.288608402,0.00347334356,0.002915236633,0.004630540498,0.003183761146,0.0260718856,0.02782807499,0.5446464646
data/201_18_1_9_2_wheelchair.txt,201,wheelchair,0.01387249585,0.01334422641,0.45084396,0.6073386669,0.1318263412,0.02336221933,0.02293183841,1.063833356,0.9049424529,0.01074579079,0.009140833281,0.01587646455,0.01265933271,0.02924048342,0.0267453827,0.322020202
data/201_18_2_10_2_wheelchair.txt,201,wheelchair,0.04807346314,0.04115014523,0.423835367,0.5513464212,0.1174254343,0.0825271979,0.06928648055,3.16996336,2.944609404,0.03201983497,0.02974352799,0.0255986955,0.02019893564,0.029686708,0.03391155601,0.03393939394
data/201_18_2_11_2_wheelchair.txt,201,wheelchair,0.04093391448,0.03841584176,0.4153854549,0.5273423195,0.1070608795,0.06949044764,0.06606931239,2.777413607,2.62480545,0.02805468068,0.02651318535,0.02816463262,0.02391667478,0.03160206974,0.03294915333,0.05616161616
data/201_18_2_12_2_wheelchair.txt,201,wheelchair,0.02961279452,0.0248627197,0.5575175881,0.5466529727,0.1390149444,0.0509711951,0.04325462505,2.039921522,1.619744182,0.02060526796,0.01636105217,0.02830123156,0.02115038037,0.0482189171,0.03634547815,0.1349494949
data/201_18_2_13_2_wheelchair.txt,201,wheelchair,0.004111267626,0.003694628133,0.5199267069,0.7043985128,0.145895645,0.006367540453,0.005440511741,0.5266237259,0.4223676026,0.005319431424,0.00426633982,0.007987359539,0.00501015503,0.01989279874,0.02901137993,0.4634343434
data/201_18_2_14_2_wheelchair.txt,201,wheelchair,0.02020056918,0.01680304669,0.6037071347,0.548836112,0.1354585737,0.03340872005,0.02976372652,1.54262495,1.150923252,0.01558206789,0.01162548736,0.02067141794,0.01355220843,0.03654697537,0.02817798033,0.1648484848
data/201_18_2_15_2_wheelchair.txt,201,wheelchair,0.009279407561,0.00879023876,0.5142220259,0.7090258002,0.147985369,0.01413866784,0.01338053215,0.7903994918,0.6688992977,0.007983833551,0.006756558549,0.01337589696,0.01073327847,0.0274111405,0.0365418978,0.4149494949
data/201_18_2_16_2_wheelchair.txt,201,wheelchair,0.008784476668,0.01014254428,0.5299077133,0.6628229618,0.1033604816,0.01403031219,0.01649264246,0.7493931651,0.7251993418,0.007569627836,0.007325245999,0.01027430408,0.009634419344,0.03087888099,0.03996472433,0.4416161616
data/201_18_2_17_2_wheelchair.txt,201,wheelchair,0.01576715522,0.0180164706,0.5041708748,0.6154705286,0.1577502489,0.02629227564,0.0320176594,1.204870939,1.135219336,0.01217041537,0.0114668617,0.01429107226,0.01296696905,0.02384211496,0.02478427999,0.2658585859
data/201_18_2_18_2_wheelchair.txt,201,wheelchair,0.01688730903,0.02045620978,0.4800761243,0.5718669891,0.08819127083,0.02922273427,0.03686100245,1.26348114,1.278562427,0.01276243664,0.01291477121,0.01647729799,0.01445243135,0.03214111179,0.03641689196,0.2646464646
data/201_18_2_19_2_wheelchair.txt,201,wheelchair,0.03349938989,0.03079692647,0.4754397869,0.536282897,0.1100531965,0.05565207452,0.05534345284,2.340493202,1.867519379,0.02364134789,0.01886383072,0.0257828515,0.02143821865,0.03278391063,0.03023965657,0.08888888889
data/201_18_2_1_2_wheelchair.txt,201,wheelchair,0.02562079951,0.02918688208,0.6765476068,0.5849652886,0.1503439844,0.04505421221,0.05228203908,1.800528884,1.772094488,0.01818716154,0.01789994352,0.02454992756,0.0233733952,0.05921076611,0.07690624893,0.3616161616
data/201_18_2_20_2_wheelchair.txt,201,wheelchair,0.009061138146,0.01055373996,0.5903702577,0.7356353998,0.1415984184,0.01460057218,0.01725158095,0.7288504243,0.6911385655,0.007362125907,0.006981196813,0.01154499315,0.01038524415,0.02422294766,0.03018395603,0.4723232323
data/201_18_2_21_2_wheelchair.txt,201,wheelchair,0.0222587958,0.02628794499,0.5371135473,0.5941063762,0.117524907,0.03744553775,0.04674454778,1.626134515,1.549484134,0.01642560214,0.01565135457,0.01876935735,0.01681392081,0.02976381592,0.02711467259,0.2101010101
data/201_18_2_22_2_wheelchair.txt,201,wheelchair,0.01952330582,0.02076531388,0.5208174984,0.602596283,0.1510199308,0.03391339257,0.03719239309,1.397080421,1.204161525,0.01411192305,0.01216324791,0.01912712306,0.01569683664,0.03215943277,0.03154530004,0.2351515152
data/201_18_2_23_2_wheelchair.txt,201,wheelchair,0.009246343747,0.01215597056,0.5113989611,0.6355039477,0.1409163177,0.01382916328,0.01842992008,0.8249700069,0.8200449347,0.008333031088,0.00828328263,0.01090976316,0.01095322799,0.02775260061,0.02832361683,0.3814141414
data/201_18_2_24_2_wheelchair.txt,201,wheelchair,0.006349625066,0.007342549041,0.5611968835,0.6625732183,0.1598091722,0.009480303153,0.01114859153,0.644343555,0.6089177132,0.006508520804,0.006150684319,0.009574584663,0.008999913,0.02788901329,0.03028268926,0.4464646465
data/201_18_2_25_2_wheelchair.txt,201,wheelchair,0.01424980443,0.015965553,0.4882606268,0.5714953542,0.126862213,0.02359251492,0.02697075531,1.130614519,1.07612896,0.01142034866,0.01086998917,0.01526263263,0.01641384885,0.03082135506,0.03703626245,0.3507070707
data/201_18_2_26_2_wheelchair.txt,201,wheelchair,0.01015411504,0.01077267248,0.5972447296,0.5353665352,0.1269542724,0.0168386288,0.01836218312,0.8425303698,0.7964109778,0.00851040706,0.008044554852,0.0124824103,0.01195420232,0.03105714545,0.04138660058,0.4113131313
data/201_18_2_27_2_wheelchair.txt,201,wheelchair,0.02371659316,0.02184287459,0.4871986707,0.6067091227,0.09853773564,0.04097146168,0.03895008191,1.795958519,1.448043823,0.01814099588,0.01462670602,0.02254870161,0.01814673841,0.04589448869,0.04134148359,0.2274747475
data/201_18_2_28_2_wheelchair.txt,201,wheelchair,0.006400787737,0.009225289337,0.5224780937,0.5719417334,0.09823357314,0.01007390581,0.01513979305,0.6068056226,0.6869203448,0.006129349582,0.006938589271,0.00760259619,0.007464305032,0.0185487438,0.02057428472,0.4670707071
data/201_18_2_29_2_wheelchair.txt,201,wheelchair,0.0147065483,0.01959598064,0.5365743438,0.7684201002,0.1192347556,0.02607833222,0.0356467329,1.152263761,1.301659107,0.01163902879,0.01314807218,0.02359226905,0.03177030012,0.04311008006,0.05469531566,0.3329292929
data/201_18_2_2_2_wheelchair.txt,201,wheelchair,0.04415045306,0.04243249074,0.4882121483,0.5424330235,0.1038756967,0.07675078511,0.07389006019,2.958520889,2.919443607,0.02988404967,0.02948933095,0.03428817168,0.03299970552,0.03884341568,0.04125222564,0.08444444444
data/201_18_2_30_2_wheelchair.txt,201,wheelchair,0.01259621046,0.01477824617,0.5870835185,0.6411292553,0.146333009,0.02192518301,0.02702322789,0.9704210758,0.9263200164,0.009802233428,0.00935676787,0.01504059695,0.01231779065,0.03477746248,0.04014567658,0.3147474747
data/201_18_2_31_2_wheelchair.txt,201,wheelchair,0.01664594002,0.02139786072,0.5718914072,0.6443724036,0.1236185655,0.02839245833,0.03830238804,1.264400363,1.286146879,0.012771721,0.01299138274,0.01764369942,0.01445275545,0.02797368355,0.03123468347,0.2686868687
data/201_18_2_32_2_wheelchair.txt,201,wheelchair,0.01883431338,0.01806930266,0.5567094684,0.629591167,0.1208988726,0.03287338838,0.03310900927,1.272128582,1.100165129,0.01284978352,0.01111277938,0.01937391981,0.01374401897,0.03704158962,0.03957783431,0.2666666667
data/201_18_2_33_2_wheelchair.txt,201,wheelchair,0.01627823897,0.01923285797,0.4871792893,0.6076115966,0.1363586038,0.02765190415,0.0345483683,1.220032096,1.162165165,0.0123235574,0.01173904259,0.01643435284,0.01246147417,0.03088440932,0.03353108093,0.2787878788
data/201_18_2_34_2_wheelchair.txt,201,wheelchair,0.02400291152,0.01973675191,0.5316051841,0.5787107348,0.1405261308,0.04129398987,0.03455082327,1.749084353,1.340005755,0.01766751707,0.01353541203,0.02493969724,0.01656920835,0.0347270295,0.02796204761,0.1660606061
data/201_18_2_35_1_wheelchair.txt,201,wheelchair,0.01151934732,0.01590294391,0.4778101345,0.6835357547,0.1573116183,0.01974724606,0.02783047222,0.8965332508,0.9830526114,0.009055892006,0.00992982462,0.009573578835,0.008727332577,0.02326586656,0.04591941461,0.3612121212
data/201_18_2_36_1_wheelchair.txt,201,wheelchair,0.01237654686,0.01701214351,0.5152405798,0.6921973228,0.1736700535,0.02135478891,0.03022792377,0.9548122883,1.050066233,0.009644569829,0.01060673036,0.009959785268,0.008899322711,0.02467395924,0.04818416759,0.3777777778
data/201_18_2_37_1_wheelchair.txt,201,wheelchair,0.01482662838,0.01883547939,0.5216420094,0.675106883,0.1857464463,0.02541499771,0.03312360123,1.106738687,1.192587018,0.01117917988,0.0120463334,0.01125320513,0.0106835179,0.02621865086,0.05090714619,0.3919191919
data/201_18_2_38_1_wheelchair.txt,201,wheelchair,0.01310711168,0.01643083431,0.5266647041,0.672339797,0.1823879778,0.02360426821,0.02971350402,0.8741410971,0.9320061207,0.00882970728,0.009414202534,0.0116150761,0.01031254884,0.02301796339,0.04056765139,0.4185858586
data/201_18_2_39_2_wheelchair.txt,201,wheelchair,0.005387842655,0.005570851266,0.6395066579,0.5801765919,0.1036641896,0.00768413255,0.008059189655,0.5829119682,0.5225390196,0.005887999665,0.005278171506,0.009855835699,0.008913953789,0.02730241232,0.02734813653,0.4735353535
data/201_18_2_3_2_wheelchair.txt,201,wheelchair,0.02380928583,0.02166442014,0.4652526478,0.6220405102,0.151316002,0.04005565494,0.03900680318,1.863040566,1.706580162,0.01881859265,0.01723818295,0.02254697867,0.01916184649,0.03824928403,0.05028769374,0.2884848485
data/201_18_2_40_2_wheelchair.txt,201,wheelchair,0.02322379313,0.02144192159,0.4850531419,0.6366739869,0.1345549673,0.03891196474,0.03832178935,1.693646193,1.33059299,0.01710753888,0.01344033238,0.02233991586,0.01891870983,0.03079799563,0.02971735597,0.1894949495
data/201_18_2_41_2_wheelchair.txt,201,wheelchair,0.001447168412,0.001433263766,0.6396037738,0.6472337842,0.1808123738,0.002113430295,0.002068364294,0.3428153098,0.3279051781,0.003462780965,0.003312173532,0.004429346416,0.004551521502,0.02000445686,0.02627160214,0.5882828283
data/201_18_2_42_2_wheelchair.txt,201,wheelchair,0.002331399126,0.003018687945,0.6250712872,0.5852227211,0.1661372185,0.003485456808,0.004453557543,0.4436216056,0.5123845935,0.004481026437,0.005175602157,0.005769105162,0.006424550898,0.02418927103,0.03496072069,0.597979798
data/201_18_2_43_2_wheelchair.txt,201,wheelchair,0.007171839941,0.01092438959,0.5558444162,0.6853570342,0.1180187985,0.01100621186,0.01720176078,0.6856105328,0.7864942551,0.006925359368,0.007944386452,0.009031274356,0.01018042769,0.02367926948,0.03254048154,0.4747474747
data/201_18_2_44_2_wheelchair.txt,201,wheelchair,0.007575355005,0.007612976246,0.5021669865,0.7126742005,0.1578515917,0.01048817299,0.01066828053,0.7368804812,0.6716699004,0.007443237118,0.006784544792,0.009586007334,0.008604990318,0.02141978033,0.03327810392,0.3898989899
data/201_18_2_45_2_wheelchair.txt,201,wheelchair,0.01147225965,0.01343539823,0.5468419592,0.6428467631,0.1746976078,0.01846429147,0.02130006999,0.9309348464,0.958719492,0.009403382428,0.009684035555,0.0103386268,0.01017124858,0.0263929069,0.04476154968,0.402020202
data/201_18_2_46_2_wheelchair.txt,201,wheelchair,0.01015916932,0.01220007427,0.5194464624,0.6639550924,0.1612553895,0.01581571996,0.01948083751,0.8744296432,0.8516154289,0.008832622319,0.008602175862,0.01037246268,0.007897391915,0.02375807986,0.03643638268,0.4052525253
data/201_18_2_4_2_wheelchair.txt,201,wheelchair,0.0151184937,0.01594563201,0.5604418914,0.5881402493,0.1403505951,0.02657417767,0.02886962332,1.158371806,1.172315955,0.01170072518,0.01184157468,0.01436216384,0.01394229382,0.03303302824,0.05098169297,0.3749494949
data/201_18_2_5_2_wheelchair.txt,201,wheelchair,0.01952065527,0.0193555858,0.5411848029,0.5529637337,0.1160236374,0.03238939494,0.033858262,1.546027541,1.496014357,0.01561643928,0.01511125546,0.01725761965,0.01563340053,0.02700667456,0.03657796234,0.3074747475
data/201_18_2_6_2_wheelchair.txt,201,wheelchair,0.02648573183,0.02257864922,0.4798062444,0.5755910277,0.100343354,0.0443646796,0.03783537075,2.103159904,2.139816761,0.0212440379,0.0216143094,0.02377719618,0.02042281069,0.03426938131,0.04513700306,0.2028282828
data/201_18_2_7_2_wheelchair.txt,201,wheelchair,0.02938539349,0.02859009244,0.5122411847,0.5904172659,0.09628491104,0.04952812567,0.04972482845,2.046411037,1.997301221,0.02067082003,0.02017476037,0.01715430431,0.01639782637,0.02449830435,0.03276195377,0.1450505051
data/201_18_2_8_2_wheelchair.txt,201,wheelchair,0.04949842393,0.04912448302,0.3748028576,0.5254549384,0.1203331202,0.08474007249,0.08189805597,3.235217094,3.437451839,0.03267895803,0.03472173586,0.02433525771,0.02283778228,0.02506500855,0.03044434264,0.02909090909
data/201_18_2_9_2_wheelchair.txt,201,wheelchair,0.01826166362,0.02017464302,0.4615434905,0.5982170105,0.1311647594,0.03182579949,0.03626453876,1.281257153,1.335866332,0.01294199191,0.01349359937,0.01556997932,0.01581724361,0.02388265356,0.03173023462,0.3054545455
data/201_18_3_10_2_wheelchair.txt,201,wheelchair,0.01332365349,0.01451878436,0.4688771764,0.5977580547,0.1331252903,0.02283954807,0.02554803155,1.122060061,1.094068408,0.01133393962,0.01105119567,0.01578886807,0.01336162537,0.03794809058,0.03740227968,0.3090909091
data/201_18_3_11_1_wheelchair.txt,201,wheelchair,0.02992156334,0.01891511679,0.5004896919,0.5363864899,0.1049036384,0.05052898452,0.03276842088,2.181072712,1.392445803,0.02203103527,0.01406510919,0.02565530129,0.01444734354,0.04577220231,0.03634217381,0.1191919192
data/201_18_3_12_2_wheelchair.txt,201,wheelchair,0.008786018007,0.0108998986,0.5821895202,0.6647453308,0.1924256086,0.01312330924,0.01653155684,0.8163738251,0.7933948636,0.008246201091,0.008014089428,0.008347250521,0.006821635645,0.02494886704,0.04844635352,0.3721212121
data/201_18_3_13_2_wheelchair.txt,201,wheelchair,0.01185054518,0.01464713831,0.591243585,0.6464427114,0.198584035,0.01944269054,0.02481664531,0.9473937154,0.9276712537,0.009569633752,0.009370417334,0.01045707148,0.008078862913,0.02716933005,0.05119607225,0.3632323232
data/201_18_3_14_2_wheelchair.txt,201,wheelchair,0.006877141073,0.008282161318,0.562312901,0.6694914103,0.1757303029,0.009763654321,0.01219295245,0.7394554615,0.7062239647,0.007469248027,0.007133575622,0.007811914664,0.005950533319,0.02409208193,0.04409438744,0.3668686869
data/201_18_3_15_2_wheelchair.txt,201,wheelchair,0.006138700992,0.007115431596,0.6072077155,0.6503454447,0.1909312904,0.008688440546,0.01040498819,0.6692265272,0.622903645,0.006759864278,0.006291955709,0.007174749859,0.005556164309,0.02234476805,0.04187342897,0.3761616162
data/201_18_3_16_2_wheelchair.txt,201,wheelchair,0.007076730952,0.008889144287,0.5675721864,0.6898534894,0.1754943877,0.009946282953,0.01255261712,0.745400846,0.7446178794,0.007529301569,0.007521392778,0.007547451183,0.006091929507,0.02538226359,0.04770132154,0.4044444444
data/201_18_3_17_2_wheelchair.txt,201,wheelchair,0.007654504385,0.00889187213,0.5026411712,0.6370471716,0.160653621,0.01115411613,0.01325782668,0.7546923161,0.6953343153,0.00762315467,0.00702357851,0.00791501347,0.005806925707,0.02361422405,0.03984242678,0.3482828283
data/201_18_3_1_2_wheelchair.txt,201,wheelchair,0.01640216634,0.01219616458,0.5008536975,0.6833791137,0.145233959,0.02586519159,0.01972835697,1.515553236,1.044585705,0.01530862134,0.01055137068,0.01883018017,0.009994557127,0.04316296428,0.04579188675,0.143030303
data/201_18_3_2_2_wheelchair.txt,201,wheelchair,0.01827881299,0.01329344697,0.4106006622,0.5832720995,0.1311279833,0.02969661169,0.02199052088,1.581601381,1.148683429,0.01597577147,0.01160286274,0.01956875622,0.01154969353,0.05451611802,0.05256821215,0.1474747475
data/201_18_3_3_2_wheelchair.txt,201,wheelchair,0.05542843044,0.04889959469,0.4475907187,0.5882794857,0.1131484061,0.09648254514,0.08603576571,3.556751728,3.210999489,0.03592678532,0.03243433684,0.04519125074,0.03178297728,0.05174958333,0.04353499785,0.0896969697
data/201_18_3_4_2_wheelchair.txt,201,wheelchair,0.03725492582,0.03276772797,0.4214817484,0.6094331741,0.1061820239,0.06416739523,0.05822801217,2.562761545,2.040502787,0.02588648163,0.02061114088,0.03517971188,0.02530154772,0.05208242685,0.04662341252,0.1482828283
data/201_18_3_5_2_wheelchair.txt,201,wheelchair,0.03152390569,0.0299608279,0.6048352917,0.5913444757,0.1156577915,0.05412793159,0.05317483842,2.190208197,1.990358591,0.02212331444,0.02010463178,0.02997518517,0.02607758902,0.0616982542,0.05607841536,0.1519191919
data/201_18_3_6_2_wheelchair.txt,201,wheelchair,0.004753604997,0.002808540361,0.5553709467,0.6899622083,0.1565728784,0.006942986045,0.004067994189,0.7374941111,0.4473674297,0.00744943507,0.004518862814,0.009217354469,0.005542281549,0.03009051085,0.04123497382,0.3337373737
data/201_18_3_7_2_wheelchair.txt,201,wheelchair,0.01484527066,0.009371171705,0.4739241799,0.6250691414,0.1354414523,0.02482437901,0.01609436236,1.275148392,0.845534265,0.01288028713,0.008540750481,0.01858134195,0.009344433434,0.05110056698,0.05327364057,0.2476767677
data/201_18_3_8_2_wheelchair.txt,201,wheelchair,0.01870098338,0.01304393262,0.4760053158,0.611055553,0.1192842796,0.03185645863,0.02321456745,1.433100462,0.8215755224,0.01447576284,0.008298742585,0.01949566044,0.01051384211,0.03673825413,0.02858196571,0.1280808081
data/201_18_3_9_2_wheelchair.txt,201,wheelchair,0.02104354836,0.01737007871,0.4001374046,0.5903724432,0.1309399307,0.03559146821,0.03125759214,1.572901726,1.201282859,0.01588789374,0.01213417109,0.01743414067,0.01077835914,0.02665765025,0.02869758569,0.1228282828
data/201_18_4_1_2_wheelchair.txt,201,wheelchair,0.0163603574,0.01982010715,0.5696797073,0.5868407488,0.1228685677,0.02826782688,0.03474051133,1.202656507,1.204430819,0.01214804687,0.01216596831,0.01213541906,0.01232013013,0.0330016315,0.05916890502,0.3507070707
data/201_18_4_2_2_wheelchair.txt,201,wheelchair,0.01408851892,0.01783664152,0.5347246726,0.6624110341,0.1428793818,0.02483580634,0.03220260516,1.118150711,1.153776765,0.01129445154,0.01165431086,0.01056783181,0.009652615525,0.0346380882,0.06803513318,0.3709090909
data/201_18_4_3_2_wheelchair.txt,201,wheelchair,0.01180087961,0.01634305529,0.5577941934,0.6530451179,0.1682833284,0.02089723758,0.02955065109,0.991343379,1.097554445,0.01001356915,0.01108640898,0.008995937183,0.008578175679,0.03563259915,0.0732331723,0.3931313131
data/201_18_4_4_2_wheelchair.txt,201,wheelchair,0.01243131608,0.01506286114,0.5273767908,0.6265164018,0.1800054908,0.02157721296,0.02659663372,1.061129928,1.070358157,0.01071848348,0.01081169769,0.01060481183,0.009922809899,0.03688167781,0.07464642078,0.3870707071
data/201_18_4_5_2_wheelchair.txt,201,wheelchair,0.01306986902,0.01576453634,0.6241658529,0.6343301535,0.1668398231,0.02235302888,0.02727227099,1.0654037,1.047130823,0.010761654,0.01057707891,0.0109482836,0.00932509359,0.03416642919,0.06251319498,0.3818181818
data/201_18_4_6_2_wheelchair.txt,201,wheelchair,0.009592190385,0.01231116522,0.5710354447,0.6295843124,0.1580493003,0.01602740772,0.02047033794,0.8756498694,0.9291382432,0.008844947442,0.009385234676,0.01042603608,0.009890250862,0.03257398307,0.06348375976,0.4141414141
